Station ID,Observer ID,Serial Number,Date,Time,ObsG,Dial,Feedback Correction,Earthtide Correction,Level Correction,Temperature Correction,Beam Error,Height,Elevation,Latitude,Longitude,Elapsed Time,Standard Deviation,Temperature Frequency,Note,Gradient
CAMI7,pablo,B-28,2024/07/31,14:54:48,-0.151003,2457,-0.184,0.011,0,0.023,0.0006,26.7,2302.5062,28.307786,-16.51819795,94,0.0027,40,No notes.,3.086
CAMI7,pablo,B-28,2024/07/31,14:55:14,-0.151004,2457,-0.184,0.011,0,0.024,-0.0003,26.7,2302.5062,28.307786,-16.51819795,120,0.0027,39,No notes.,3.086
CAMI7,pablo,B-28,2024/07/31,14:55:33,-0.149005,2457,-0.181,0.01,0,0.023,0.0006,26.7,2302.5062,28.307786,-16.51819795,139,0.0027,41,No notes.,3.086
CAMI7,pablo,B-28,2024/07/31,14:55:53,-0.153006,2457,-0.184,0.01,0,0.023,-0.001,26.7,2302.5062,28.307786,-16.51819795,159,0.0027,41,No notes.,3.086
CAMI7,pablo,B-28,2024/07/31,14:56:15,-0.150007,2457,-0.182,0.01,0,0.022,0.0007,26.7,2302.5062,28.307786,-16.51819795,181,0.0058,43,No notes.,3.086
CAMI7,pablo,B-28,2024/07/31,14:56:30,-0.149008,2457,-0.18,0.01,0,0.022,0.0004,26.7,2302.5062,28.307786,-16.51819795,196,0.0041,43,No notes.,3.086
CAMI7,pablo,B-28,2024/07/31,14:56:50,-0.148008,2457,-0.179,0.009,0,0.023,-0.0001,26.7,2302.5062,28.307786,-16.51819795,216,0.0034,41,No notes.,3.086
CAMI7,pablo,B-28,2024/07/31,14:57:06,-0.145009,2457,-0.175,0.009,0,0.022,0.0013,26.7,2302.5062,28.307786,-16.51819795,232,0.0034,44,No notes.,3.086
CAMI7,pablo,B-28,2024/07/31,14:57:23,-0.14601,2457,-0.176,0.009,0,0.022,-0.0004,26.7,2302.5062,28.307786,-16.51819795,249,0.0038,43,No notes.,3.086
CAMI7,pablo,B-28,2024/07/31,14:57:43,-0.145011,2457,-0.175,0.009,0,0.022,0.0003,26.7,2302.5062,28.307786,-16.51819795,269,0.0033,43,No notes.,3.086
CAMI7,pablo,B-28,2024/07/31,14:58:11,-0.142012,2457,-0.171,0.008,0,0.022,-0.0008,26.7,2302.5062,28.307786,-16.51819795,297,0.0056,44,No notes.,3.086
CAMI7,pablo,B-28,2024/07/31,14:58:27,-0.140013,2457,-0.169,0.008,0,0.022,0.0007,26.7,2302.5062,28.307786,-16.51819795,313,0.0025,45,No notes.,3.086
CAMI8,pablo,B-28,2024/07/31,15:27:21,-0.194086,2482,-0.213,-0.014,0,0.034,-0.009,29.6,2233.0811,28.28732827,-16.51274691,52,0.0097,11,No notes.,3.086
CAMI8,pablo,B-28,2024/07/31,15:27:38,-0.186086,2482,-0.204,-0.014,0,0.033,0.0007,29.6,2233.0811,28.28732827,-16.51274691,69,0.0027,13,No notes.,3.086
CAMI8,pablo,B-28,2024/07/31,15:27:55,-0.186087,2482,-0.204,-0.014,0,0.033,0.0,29.6,2233.0811,28.28732827,-16.51274691,86,0.0029,12,No notes.,3.086
CAMI8,pablo,B-28,2024/07/31,15:28:10,-0.185088,2482,-0.204,-0.014,0,0.033,-0.0002,29.6,2233.0811,28.28732827,-16.51274691,101,0.0029,12,No notes.,3.086
CAMI8,pablo,B-28,2024/07/31,15:28:26,-0.184088,2482,-0.202,-0.014,0,0.033,0.0004,29.6,2233.0811,28.28732827,-16.51274691,117,0.0024,13,No notes.,3.086
CAMI8,pablo,B-28,2024/07/31,15:28:42,-0.186089,2482,-0.203,-0.015,0,0.033,0.0,29.6,2233.0811,28.28732827,-16.51274691,133,0.0025,13,No notes.,3.086
CAMI8,pablo,B-28,2024/07/31,15:29:02,-0.18609,2482,-0.203,-0.015,0,0.033,0.0,29.6,2233.0811,28.28732827,-16.51274691,153,0.0033,14,No notes.,3.086
CAMI8,pablo,B-28,2024/07/31,15:29:18,-0.186091,2482,-0.203,-0.015,0,0.033,0.0001,29.6,2233.0811,28.28732827,-16.51274691,169,0.0021,13,No notes.,3.086
CAMI8,pablo,B-28,2024/07/31,15:29:53,-0.187092,2482,-0.204,-0.015,0,0.033,-0.0003,29.6,2233.0811,28.28732827,-16.51274691,204,0.0025,14,No notes.,3.086
CAMI8,pablo,B-28,2024/07/31,15:30:13,-0.188093,2482,-0.205,-0.016,0,0.032,-0.0001,29.6,2233.0811,28.28732827,-16.51274691,224,0.0044,15,No notes.,3.086
CAMI9,pablo,B-28,2024/07/31,15:49:24,-0.212141,2439,-0.213,-0.029,0,0.031,0.0005,23.5,2379.405,28.297288,-16.5113629,69,0.0018,18,No notes.,3.086
CAMI9,pablo,B-28,2024/07/31,15:49:41,-0.210142,2439,-0.211,-0.029,0,0.031,0.0002,23.5,2379.405,28.297288,-16.5113629,86,0.0029,19,No notes.,3.086
CAMI9,pablo,B-28,2024/07/31,15:49:59,-0.209143,2439,-0.21,-0.029,0,0.032,0.0004,23.5,2379.405,28.297288,-16.5113629,104,0.0024,17,No notes.,3.086
CAMI9,pablo,B-28,2024/07/31,15:50:14,-0.210144,2439,-0.211,-0.029,0,0.031,0.0001,23.5,2379.405,28.297288,-16.5113629,119,0.0029,18,No notes.,3.086
CAMI9,pablo,B-28,2024/07/31,15:50:30,-0.210144,2439,-0.211,-0.029,0,0.031,0.0,23.5,2379.405,28.297288,-16.5113629,135,0.002,18,No notes.,3.086
CAMI9,pablo,B-28,2024/07/31,15:50:46,-0.210145,2439,-0.211,-0.029,0,0.032,0.0,23.5,2379.405,28.297288,-16.5113629,151,0.0016,17,No notes.,3.086
CAMI9,pablo,B-28,2024/07/31,15:51:02,-0.211146,2439,-0.212,-0.03,0,0.032,-0.0005,23.5,2379.405,28.297288,-16.5113629,167,0.0015,16,No notes.,3.086
CAMI9,pablo,B-28,2024/07/31,15:51:28,-0.212147,2439,-0.212,-0.03,0,0.031,-0.0002,23.5,2379.405,28.297288,-16.5113629,193,0.0022,19,No notes.,3.086
CAMI9,pablo,B-28,2024/07/31,15:51:43,-0.212147,2439,-0.212,-0.03,0,0.031,0.0006,23.5,2379.405,28.297288,-16.5113629,208,0.003,19,No notes.,3.086
CAMI9,pablo,B-28,2024/07/31,15:51:59,-0.213148,2439,-0.213,-0.03,0,0.031,-0.0001,23.5,2379.405,28.297288,-16.5113629,224,0.0018,18,No notes.,3.086
IPNA_out,pablo,B-28,2024/07/31,17:54:41,-0.26246,2835,-0.223,-0.076,0,0.038,0.0014,24.0,607.7105,28.4795576,-16.32038175,79,0.0032,0,No notes.,3.086
IPNA_out,pablo,B-28,2024/07/31,17:55:24,-0.260462,2835,-0.221,-0.076,0,0.038,0.0001,24.0,607.7105,28.4795576,-16.32038175,122,0.0032,0,No notes.,3.086
IPNA_out,pablo,B-28,2024/07/31,17:55:40,-0.258463,2835,-0.219,-0.076,0,0.038,0.0005,24.0,607.7105,28.4795576,-16.32038175,138,0.0039,0,No notes.,3.086
IPNA_out,pablo,B-28,2024/07/31,17:55:56,-0.259464,2835,-0.22,-0.076,0,0.038,0.0002,24.0,607.7105,28.4795576,-16.32038175,154,0.0016,0,No notes.,3.086
IPNA_out,pablo,B-28,2024/07/31,17:56:12,-0.257464,2835,-0.218,-0.076,0,0.038,0.0002,24.0,607.7105,28.4795576,-16.32038175,170,0.0015,0,No notes.,3.086
IPNA_out,pablo,B-28,2024/07/31,17:56:29,-0.257465,2835,-0.218,-0.076,0,0.038,0.0004,24.0,607.7105,28.4795576,-16.32038175,187,0.0036,0,No notes.,3.086
IPNA_out,pablo,B-28,2024/07/31,17:56:45,-0.256466,2835,-0.217,-0.076,0,0.038,0.0007,24.0,607.7105,28.4795576,-16.32038175,203,0.0037,0,No notes.,3.086
CARA,pablo,B-28,2024/10/07,10:02:07,0.731,2471,0.74,-0.047,0,0.038,-0.0035,24.0,2263.927,28.30684047,-16.53620543,54,0.0076,0,No notes.,3.086
CARA,pablo,B-28,2024/10/07,10:02:51,0.735999,2471,0.745,-0.047,0,0.038,-0.0002,24.0,2263.927,28.30684047,-16.53620543,98,0.0031,0,No notes.,3.086
CARA,pablo,B-28,2024/10/07,10:03:36,0.733999,2471,0.743,-0.047,0,0.038,-0.0004,24.0,2263.927,28.30684047,-16.53620543,143,0.0044,0,No notes.,3.086
CARA,pablo,B-28,2024/10/07,10:03:59,0.724999,2471,0.735,-0.047,0,0.038,-0.0009,24.0,2263.927,28.30684047,-16.53620543,166,0.0046,0,No notes.,3.086
CARA,pablo,B-28,2024/10/07,10:04:22,0.727998,2471,0.737,-0.047,0,0.038,-0.0004,24.0,2263.927,28.30684047,-16.53620543,189,0.0015,0,No notes.,3.086
CARA,pablo,B-28,2024/10/07,10:04:39,0.728998,2471,0.738,-0.047,0,0.038,-0.0001,24.0,2263.927,28.30684047,-16.53620543,206,0.0017,0,No notes.,3.086
GUI30,pablo,B-28,2024/10/07,10:28:05,-0.046019,2474,-0.038,-0.046,0,0.038,-0.0001,29.2,2228.2115,28.31415774,-16.4956996,72,0.0042,0,No notes.,3.086
GUI30,pablo,B-28,2024/10/07,10:29:13,-0.04502,2474,-0.037,-0.046,0,0.038,0.0,29.2,2228.2115,28.31415774,-16.4956996,140,0.0046,0,No notes.,3.086
GUI30,pablo,B-28,2024/10/07,10:29:52,-0.04702,2474,-0.039,-0.046,0,0.038,-0.0006,29.2,2228.2115,28.31415774,-16.4956996,179,0.0035,0,No notes.,3.086
GUI30,pablo,B-28,2024/10/07,10:30:25,-0.049021,2474,-0.041,-0.046,0,0.038,-0.0007,29.2,2228.2115,28.31415774,-16.4956996,212,0.003,0,No notes.,3.086
GUI30,pablo,B-28,2024/10/07,10:31:34,-0.049021,2474,-0.041,-0.046,0,0.038,0.0007,29.2,2228.2115,28.31415774,-16.4956996,281,0.0031,0,No notes.,3.086
GUI30,pablo,B-28,2024/10/07,10:32:39,-0.036022,2474,-0.029,-0.045,0,0.038,0.0027,29.2,2228.2115,28.31415774,-16.4956996,346,0.0051,0,No notes.,3.086
GUI30,pablo,B-28,2024/10/07,10:33:03,-0.050022,2474,-0.042,-0.045,0,0.038,-0.0011,29.2,2228.2115,28.31415774,-16.4956996,370,0.0038,0,No notes.,3.086
GUI30,pablo,B-28,2024/10/07,10:33:32,-0.044023,2474,-0.036,-0.045,0,0.038,0.0007,29.2,2228.2115,28.31415774,-16.4956996,399,0.0036,0,No notes.,3.086
GUI31,pablo,B-28,2024/10/07,11:20:15,-0.027057,2590,-0.027,-0.038,0,0.038,-0.0075,19.2,1719.4983,28.31632788,-16.47238923,107,0.0092,0,No notes.,3.086
GUI31,pablo,B-28,2024/10/07,11:22:43,-0.016059,2590,-0.016,-0.037,0,0.038,-0.0002,19.2,1719.4983,28.31632788,-16.47238923,255,0.0016,0,No notes.,3.086
GUI31,pablo,B-28,2024/10/07,11:23:11,-0.018059,2590,-0.019,-0.037,0,0.038,-0.0002,19.2,1719.4983,28.31632788,-16.47238923,283,0.0042,0,No notes.,3.086
GUI31,pablo,B-28,2024/10/07,11:23:42,-0.020059,2590,-0.021,-0.037,0,0.038,-0.0004,19.2,1719.4983,28.31632788,-16.47238923,314,0.0029,0,No notes.,3.086
GUI31,pablo,B-28,2024/10/07,11:24:01,-0.023059,2590,-0.025,-0.037,0,0.038,-0.0008,19.2,1719.4983,28.31632788,-16.47238923,333,0.0038,0,No notes.,3.086
GUI31,pablo,B-28,2024/10/07,11:24:21,-0.02506,2590,-0.026,-0.036,0,0.038,-0.0002,19.2,1719.4983,28.31632788,-16.47238923,353,0.0036,0,No notes.,3.086
GUI31,pablo,B-28,2024/10/07,11:24:39,-0.02806,2590,-0.029,-0.036,0,0.038,-0.0005,19.2,1719.4983,28.31632788,-16.47238923,371,0.0016,0,No notes.,3.086
GUI31,pablo,B-28,2024/10/07,11:24:59,-0.03006,2590,-0.032,-0.036,0,0.038,-0.0004,19.2,1719.4983,28.31632788,-16.47238923,391,0.0036,0,No notes.,3.086
GUI31,pablo,B-28,2024/10/07,11:25:17,-0.03206,2590,-0.033,-0.036,0,0.038,-0.0003,19.2,1719.4983,28.31632788,-16.47238923,409,0.002,0,No notes.,3.086
GUI31,pablo,B-28,2024/10/07,11:25:34,-0.032061,2590,-0.034,-0.036,0,0.038,0.0,19.2,1719.4983,28.31632788,-16.47238923,426,0.0028,0,No notes.,3.086
GUI31,pablo,B-28,2024/10/07,11:25:54,-0.031061,2590,-0.033,-0.036,0,0.038,0.0003,19.2,1719.4983,28.31632788,-16.47238923,446,0.0033,0,No notes.,3.086
GUI32,pablo,B-28,2024/10/07,11:40:11,-0.061071,2565,-0.066,-0.033,0,0.038,-0.0066,24.4,1837.4177,28.31240911,-16.48017681,58,0.0084,0,No notes.,3.086
GUI32,pablo,B-28,2024/10/07,11:40:31,-0.053071,2565,-0.059,-0.033,0,0.038,0.0003,24.4,1837.4177,28.31240911,-16.48017681,78,0.0035,0,No notes.,3.086
GUI32,pablo,B-28,2024/10/07,11:40:55,-0.052072,2565,-0.058,-0.032,0,0.038,0.0002,24.4,1837.4177,28.31240911,-16.48017681,102,0.0064,0,No notes.,3.086
GUI32,pablo,B-28,2024/10/07,11:41:19,-0.055072,2565,-0.061,-0.032,0,0.038,-0.0009,24.4,1837.4177,28.31240911,-16.48017681,126,0.0035,0,No notes.,3.086
GUI32,pablo,B-28,2024/10/07,11:42:10,-0.060073,2565,-0.066,-0.032,0,0.038,-0.0006,24.4,1837.4177,28.31240911,-16.48017681,177,0.0034,0,No notes.,3.086
GUI32,pablo,B-28,2024/10/07,11:43:35,-0.073074,2565,-0.079,-0.032,0,0.038,-0.0008,24.4,1837.4177,28.31240911,-16.48017681,262,0.0037,0,No notes.,3.086
GUI32,pablo,B-28,2024/10/07,11:44:13,-0.079074,2565,-0.085,-0.032,0,0.038,0.0,24.4,1837.4177,28.31240911,-16.48017681,300,0.0032,0,No notes.,3.086
GUI32,pablo,B-28,2024/10/07,11:44:28,-0.084074,2565,-0.09,-0.032,0,0.038,0.0,24.4,1837.4177,28.31240911,-16.48017681,315,0.0044,0,No notes.,3.086
GUI32,pablo,B-28,2024/10/07,11:44:44,-0.084075,2565,-0.09,-0.031,0,0.038,-0.0002,24.4,1837.4177,28.31240911,-16.48017681,331,0.0043,0,No notes.,3.086
GUI32,pablo,B-28,2024/10/07,11:45:01,-0.085075,2565,-0.092,-0.031,0,0.038,-0.0003,24.4,1837.4177,28.31240911,-16.48017681,348,0.0036,0,No notes.,3.086
GUI32,pablo,B-28,2024/10/07,11:45:26,-0.087075,2565,-0.094,-0.031,0,0.038,-0.0005,24.4,1837.4177,28.31240911,-16.48017681,373,0.0018,0,No notes.,3.086
GUI32,pablo,B-28,2024/10/07,11:46:00,-0.090075,2565,-0.096,-0.031,0,0.038,-0.0001,24.4,1837.4177,28.31240911,-16.48017681,407,0.0034,0,No notes.,3.086
GUI32,pablo,B-28,2024/10/07,11:46:20,-0.094076,2565,-0.1,-0.031,0,0.038,-0.001,24.4,1837.4177,28.31240911,-16.48017681,427,0.0035,0,No notes.,3.086
GUI32,pablo,B-28,2024/10/07,11:46:38,-0.097076,2565,-0.103,-0.031,0,0.038,-0.0007,24.4,1837.4177,28.31240911,-16.48017681,445,0.0024,0,No notes.,3.086
GUI32,pablo,B-28,2024/10/07,11:46:53,-0.097076,2565,-0.104,-0.031,0,0.038,-0.0003,24.4,1837.4177,28.31240911,-16.48017681,460,0.0031,0,No notes.,3.086
GUI33,pablo,B-28,2024/10/07,12:04:52,-0.128089,2530,-0.14,-0.026,0,0.038,-0.007,26.0,1996.1881,28.31464118,-16.48716295,53,0.0098,0,No notes.,3.086
GUI33,pablo,B-28,2024/10/07,12:06:31,-0.12209,2530,-0.134,-0.026,0,0.038,0.0011,26.0,1996.1881,28.31464118,-16.48716295,152,0.0063,0,No notes.,3.086
GUI33,pablo,B-28,2024/10/07,12:07:17,-0.122091,2530,-0.134,-0.025,0,0.038,0.0009,26.0,1996.1881,28.31464118,-16.48716295,198,0.0039,0,No notes.,3.086
GUI33,pablo,B-28,2024/10/07,12:08:43,-0.134092,2530,-0.146,-0.025,0,0.038,-0.0007,26.0,1996.1881,28.31464118,-16.48716295,284,0.0068,0,No notes.,3.086
GUI33,pablo,B-28,2024/10/07,12:08:59,-0.129092,2530,-0.142,-0.025,0,0.038,0.0003,26.0,1996.1881,28.31464118,-16.48716295,300,0.0046,0,No notes.,3.086
GUI33,pablo,B-28,2024/10/07,12:09:16,-0.131092,2530,-0.144,-0.025,0,0.038,-0.0006,26.0,1996.1881,28.31464118,-16.48716295,317,0.0044,0,No notes.,3.086
GUI33,pablo,B-28,2024/10/07,12:09:36,-0.131093,2530,-0.144,-0.025,0,0.038,-0.0003,26.0,1996.1881,28.31464118,-16.48716295,337,0.0033,0,No notes.,3.086
GUI33,pablo,B-28,2024/10/07,12:10:06,-0.132093,2530,-0.145,-0.025,0,0.038,0.0007,26.0,1996.1881,28.31464118,-16.48716295,367,0.0028,0,No notes.,3.086
GUI33,pablo,B-28,2024/10/07,12:10:24,-0.132093,2530,-0.146,-0.025,0,0.038,-0.0002,26.0,1996.1881,28.31464118,-16.48716295,385,0.0022,0,No notes.,3.086
GUI33,pablo,B-28,2024/10/07,12:10:40,-0.138093,2530,-0.151,-0.024,0,0.038,-0.0013,26.0,1996.1881,28.31464118,-16.48716295,401,0.0049,0,No notes.,3.086
GUI33,pablo,B-28,2024/10/07,12:11:08,-0.136094,2530,-0.15,-0.024,0,0.038,0.0,26.0,1996.1881,28.31464118,-16.48716295,429,0.0036,0,No notes.,3.086
GUI33,pablo,B-28,2024/10/07,12:11:25,-0.164094,2530,-0.178,-0.024,0,0.038,-0.0034,26.0,1996.1881,28.31464118,-16.48716295,446,0.01,0,No notes.,3.086
GUI33,pablo,B-28,2024/10/07,12:11:50,-0.024094,2530,-0.038,-0.024,0,0.038,0.016,26.0,1996.1881,28.31464118,-16.48716295,471,0.1102,0,No notes.,3.086
GUI33,pablo,B-28,2024/10/07,12:12:09,-0.135094,2530,-0.149,-0.024,0,0.038,0.0,26.0,1996.1881,28.31464118,-16.48716295,490,0.0037,0,No notes.,3.086
GUI33,pablo,B-28,2024/10/07,12:12:31,-0.134095,2530,-0.148,-0.024,0,0.038,-0.0005,26.0,1996.1881,28.31464118,-16.48716295,512,0.0036,0,No notes.,3.086
GUI33,pablo,B-28,2024/10/07,12:12:46,-0.133095,2530,-0.147,-0.024,0,0.038,0.0004,26.0,1996.1881,28.31464118,-16.48716295,527,0.0043,0,No notes.,3.086
GUI34,pablo,B-28,2024/10/07,12:29:37,-0.121107,2503,-0.139,-0.019,0,0.038,0.0017,21.9,2093.4428,28.32369081,-16.48473048,66,0.0039,0,No notes.,3.086
GUI34,pablo,B-28,2024/10/07,12:29:59,-0.124107,2503,-0.142,-0.019,0,0.038,-0.0009,21.9,2093.4428,28.32369081,-16.48473048,88,0.0041,0,No notes.,3.086
GUI34,pablo,B-28,2024/10/07,12:30:48,-0.119108,2503,-0.138,-0.019,0,0.038,0.0001,21.9,2093.4428,28.32369081,-16.48473048,137,0.0031,0,No notes.,3.086
GUI34,pablo,B-28,2024/10/07,12:31:15,-0.124108,2503,-0.143,-0.019,0,0.038,0.0005,21.9,2093.4428,28.32369081,-16.48473048,164,0.0025,0,No notes.,3.086
GUI34,pablo,B-28,2024/10/07,12:31:53,-0.118109,2503,-0.137,-0.019,0,0.038,0.0009,21.9,2093.4428,28.32369081,-16.48473048,202,0.0021,0,No notes.,3.086
GUI34,pablo,B-28,2024/10/07,12:32:12,-0.119109,2503,-0.138,-0.018,0,0.038,-0.0003,21.9,2093.4428,28.32369081,-16.48473048,221,0.0041,0,No notes.,3.086
GUI34,pablo,B-28,2024/10/07,12:32:46,-0.116109,2503,-0.136,-0.018,0,0.038,0.0008,21.9,2093.4428,28.32369081,-16.48473048,255,0.0031,0,No notes.,3.086
GUI34,pablo,B-28,2024/10/07,12:33:05,-0.11811,2503,-0.137,-0.018,0,0.038,-0.0003,21.9,2093.4428,28.32369081,-16.48473048,274,0.0039,0,No notes.,3.086
GUI34,pablo,B-28,2024/10/07,12:33:32,-0.11711,2503,-0.137,-0.018,0,0.038,0.0007,21.9,2093.4428,28.32369081,-16.48473048,301,0.0024,0,No notes.,3.086
GUI34,pablo,B-28,2024/10/07,12:33:48,-0.11711,2503,-0.137,-0.018,0,0.038,-0.0002,21.9,2093.4428,28.32369081,-16.48473048,317,0.0041,0,No notes.,3.086
GUI34,pablo,B-28,2024/10/07,12:34:14,-0.11511,2503,-0.135,-0.018,0,0.038,0.0004,21.9,2093.4428,28.32369081,-16.48473048,343,0.0057,0,No notes.,3.086
GUI34,pablo,B-28,2024/10/07,12:34:31,-0.121111,2503,-0.141,-0.018,0,0.038,-0.0008,21.9,2093.4428,28.32369081,-16.48473048,360,0.0066,0,No notes.,3.086
GUI34,pablo,B-28,2024/10/07,12:34:50,-0.116111,2503,-0.136,-0.018,0,0.038,0.0012,21.9,2093.4428,28.32369081,-16.48473048,379,0.004,0,No notes.,3.086
GUI34,pablo,B-28,2024/10/07,12:35:13,-0.120111,2503,-0.14,-0.018,0,0.038,-0.0006,21.9,2093.4428,28.32369081,-16.48473048,402,0.0035,0,No notes.,3.086
GUI34,pablo,B-28,2024/10/07,12:35:37,-0.120111,2503,-0.14,-0.018,0,0.038,0.0,21.9,2093.4428,28.32369081,-16.48473048,426,0.003,0,No notes.,3.086
GUI34,pablo,B-28,2024/10/07,12:35:54,-0.118112,2503,-0.139,-0.017,0,0.038,0.0001,21.9,2093.4428,28.32369081,-16.48473048,443,0.0023,0,No notes.,3.086
GUI34,pablo,B-28,2024/10/07,12:36:15,-0.118112,2503,-0.139,-0.017,0,0.038,0.0003,21.9,2093.4428,28.32369081,-16.48473048,464,0.0034,0,No notes.,3.086
GUI34,pablo,B-28,2024/10/07,12:36:31,-0.117112,2503,-0.138,-0.017,0,0.038,0.0004,21.9,2093.4428,28.32369081,-16.48473048,480,0.0045,0,No notes.,3.086
GUI34,pablo,B-28,2024/10/07,12:36:51,-0.117112,2503,-0.138,-0.017,0,0.038,-0.0004,21.9,2093.4428,28.32369081,-16.48473048,500,0.0033,0,No notes.,3.086
3RDB,pablo,B-28,2024/10/10,17:54:02,1.854459,2500,1.861,-0.041,0,0.038,0.0001,24.0,2224.2171,28.23467194,-16.6298307,545,0.0013,0,No notes.,3.086
3RDB,pablo,B-28,2024/10/10,17:54:33,1.850458,2500,1.857,-0.041,0,0.038,0.0003,24.0,2224.2171,28.23467194,-16.6298307,576,0.0023,0,No notes.,3.086
3RDB,pablo,B-28,2024/10/10,17:54:53,1.853458,2500,1.86,-0.041,0,0.038,0.0002,24.0,2224.2171,28.23467194,-16.6298307,596,0.0035,0,No notes.,3.086
3RDB,pablo,B-28,2024/10/10,17:55:55,1.853457,2500,1.86,-0.04,0,0.038,0.0001,24.0,2224.2171,28.23467194,-16.6298307,658,0.0023,0,No notes.,3.086
3RDB,pablo,B-28,2024/10/10,17:57:05,1.854456,2500,1.861,-0.04,0,0.038,0.0,24.0,2224.2171,28.23467194,-16.6298307,728,0.0011,0,No notes.,3.086
3RDB,pablo,B-28,2024/10/10,17:57:22,1.853456,2500,1.86,-0.04,0,0.038,-0.0002,24.0,2224.2171,28.23467194,-16.6298307,745,0.0028,0,No notes.,3.086
ORO01,pablo,B-28,2024/10/13,10:13:47,0.160513,2935,-0.004,0.133,0,0.038,0.0001,25.0,157.5572,28.41536812,-16.51660529,84,0.0039,0,No notes.,3.086
ORO01,pablo,B-28,2024/10/13,10:14:05,0.162513,2935,-0.002,0.133,0,0.038,0.0004,25.0,157.5572,28.41536812,-16.51660529,102,0.009,0,No notes.,3.086
ORO01,pablo,B-28,2024/10/13,10:15:33,0.164512,2935,0.0,0.133,0,0.038,0.0002,25.0,157.5572,28.41536812,-16.51660529,190,0.0044,0,No notes.,3.086
ORO01,pablo,B-28,2024/10/13,10:16:54,0.164511,2935,0.0,0.133,0,0.038,-0.0011,25.0,157.5572,28.41536812,-16.51660529,271,0.0128,0,No notes.,3.086
ORO01,pablo,B-28,2024/10/13,10:17:11,0.166511,2935,0.002,0.133,0,0.038,-0.0007,25.0,157.5572,28.41536812,-16.51660529,288,0.0075,0,No notes.,3.086
ORO01,pablo,B-28,2024/10/13,10:17:33,0.168511,2935,0.004,0.133,0,0.038,-0.0002,25.0,157.5572,28.41536812,-16.51660529,310,0.0084,0,No notes.,3.086
ORO01,pablo,B-28,2024/10/13,10:18:08,0.17051,2935,0.006,0.133,0,0.038,0.0003,25.0,157.5572,28.41536812,-16.51660529,345,0.0085,0,No notes.,3.086
ORO02,pablo,B-28,2024/10/13,10:42:11,0.121492,2909,-0.04,0.13,0,0.038,0.001,25.0,275.4016,28.40462226,-16.51408114,82,0.0067,0,No notes.,3.086
ORO02,pablo,B-28,2024/10/13,10:42:46,0.125491,2909,-0.036,0.13,0,0.038,0.0011,25.0,275.4016,28.40462226,-16.51408114,117,0.0066,0,No notes.,3.086
ORO02,pablo,B-28,2024/10/13,10:43:33,0.12249,2909,-0.038,0.13,0,0.038,-0.0009,25.0,275.4016,28.40462226,-16.51408114,164,0.0078,0,No notes.,3.086
ORO02,pablo,B-28,2024/10/13,10:43:50,0.12249,2909,-0.039,0.13,0,0.038,-0.0012,25.0,275.4016,28.40462226,-16.51408114,181,0.007,0,No notes.,3.086
ORO02,pablo,B-28,2024/10/13,10:44:05,0.12349,2909,-0.038,0.13,0,0.038,-0.0003,25.0,275.4016,28.40462226,-16.51408114,196,0.009,0,No notes.,3.086
ORO02,pablo,B-28,2024/10/13,10:44:21,0.12549,2909,-0.036,0.13,0,0.038,0.0006,25.0,275.4016,28.40462226,-16.51408114,212,0.0095,0,No notes.,3.086
ORO02,pablo,B-28,2024/10/13,10:44:52,0.126489,2909,-0.035,0.13,0,0.038,0.0008,25.0,275.4016,28.40462226,-16.51408114,243,0.0129,0,No notes.,3.086
ORO02,pablo,B-28,2024/10/13,10:45:12,0.122489,2909,-0.039,0.13,0,0.038,0.0003,25.0,275.4016,28.40462226,-16.51408114,263,0.0072,0,No notes.,3.086
ORO03,pablo,B-28,2024/10/13,11:10:28,0.10147,2827,-0.052,0.122,0,0.038,0.0004,25.0,626.6807,28.40294173,-16.50103401,90,0.0056,0,No notes.,3.086
ORO03,pablo,B-28,2024/10/13,11:10:51,0.102469,2827,-0.051,0.122,0,0.038,0.0003,25.0,626.6807,28.40294173,-16.50103401,113,0.0043,0,No notes.,3.086
ORO03,pablo,B-28,2024/10/13,11:11:29,0.101469,2827,-0.051,0.122,0,0.038,-0.0003,25.0,626.6807,28.40294173,-16.50103401,151,0.005,0,No notes.,3.086
ORO03,pablo,B-28,2024/10/13,11:12:05,0.102468,2827,-0.051,0.122,0,0.038,0.0001,25.0,626.6807,28.40294173,-16.50103401,187,0.0099,0,No notes.,3.086
ORO03,pablo,B-28,2024/10/13,11:12:32,0.103468,2827,-0.05,0.121,0,0.038,0.0008,25.0,626.6807,28.40294173,-16.50103401,214,0.0124,0,No notes.,3.086
ORO03,pablo,B-28,2024/10/13,11:12:48,0.102468,2827,-0.05,0.121,0,0.038,-0.0002,25.0,626.6807,28.40294173,-16.50103401,230,0.0081,0,No notes.,3.086
ORO03,pablo,B-28,2024/10/13,11:13:40,0.103467,2827,-0.049,0.121,0,0.038,0.0006,25.0,626.6807,28.40294173,-16.50103401,282,0.0113,0,No notes.,3.086
ORO03,pablo,B-28,2024/10/13,11:13:58,0.102467,2827,-0.049,0.121,0,0.038,0.0,25.0,626.6807,28.40294173,-16.50103401,300,0.0048,0,No notes.,3.086
